,slide_id
789,AE4417.HE
790,AE2372.UMC.HE
791,AE4459.HE
792,AE4351.HE
793,AE272.HE
794,AE4578.HE
795,AE3733.T14-01705.HE
796,AE1022.HE
797,AE3275.T12-34765.HE.20140818
798,AE4789.HE
799,AE4782.HE
800,AE652.T04-13213.HE
801,AE852.UMC.HE
802,AE568.HE
803,AE4129.HE
804,AE2745.UMC.HE
805,AE462.HE
806,AE887.HE
807,AE3674.T14-03747.HE
808,AE3724.T14-07514.HE
809,AE4251.HE
810,AE2614.UMC.HE
811,AE4461.UMC.HE
812,AE2909.UMC.HE
813,AE4542.UMC.HE
814,AE2423.HE
815,AE860.HE.3878
816,AE2196.HE
817,AE4324.HE
818,AE3557.T13-35015.HE
819,AE4271.HE
820,AE2502.T10-23450.HE
821,AE43.T02-12714.HE
822,AE830.UMC.HE
823,AE2494.T10-00732.HE.20141016
824,AE572.UMC.HE
825,AE3994.T14-41528.HE
826,AE4602.HE
827,AE2348.T09-31272.HE
828,AE2254.UMC.HE
829,AE4566.HE
830,AE4471.HE
831,AE4693.HE
832,AE1227.UMC.HE
833,AE4169.HE
834,AE2362.UMC.HE
835,AE3801.T14-12333.HE
836,AE4771.HE
837,AE2269.HE
838,AE3660.T13-42967.HE
839,AE2671.HE
840,AE3953.T14-30890.HE
841,AE3374.T12-14277.HE.20140818
842,AE4632.HE
843,AE1499.UMC.HE
844,AE4593.HE
845,AE2363.UMC.HE
846,AE2355.UMC.HE
847,AE4262.HE
848,AE4386.HE
849,AE4797.HE
850,AE451.UMC.HE
851,AE411.HE
852,AE3808.T14-14316.HE
853,AE37.T02-09618.HE.20171109
854,AE298.HE.4670
855,AE4329.HE
856,AE2242.HE
857,AE4153.HE
858,AE2188.UMC.HE
859,AE4545.UMC.HE
860,AE4581.HE
861,AE3995.T14-40338.HE
862,AE1233.HE
863,AE4359.UMC.HE
864,AE2256.HE
865,AE4245.HE
866,AE392.T03-17207.HE
867,AE4295.HE
868,AE4488.UMC.HE
869,AE4544.UMC.HE
870,AE4195.HE
871,AE4184.HE
872,AE4603.HE
873,AE2149.UMC.HE
874,AE3787.UMC.HE
875,AE3514.T12-38795.HE
876,AE2357.UMC.HE
877,AE3783.UMC.HE
878,AE1105.T05-10175.HE
879,AE275.UMC.HE
880,AE1498.UMC.HE
881,AE4448.UMC.HE
882,AE3635.T14-10036.HE
883,AE3334.HE
884,AE3957.T14-31665.HE
885,AE897.HE.3751
886,AE3933.T14-13817.HE
887,AE3986.T14-38526.HE
888,AE4342.UMC.HE
889,AE49.T02-10633.HE.20141128
890,AE4211.HE
891,AE634.T04-15264.HE
892,AE4012.HE
893,AE4714.HE
894,AE826.HE
895,AE4716.HE
896,AE4185.HE
897,AE1232.HE
898,AE420.UMC.HE
899,AE4742.HE
900,AE3413.HE
901,AE4344.UMC.HE
902,AE4420.HE
903,AE4341.HE
904,AE3936.T14-21817.HE
905,AE4122.HE
906,AE67.T02-14933.HE.20141128
907,AE4465.UMC.HE
908,AE3265.HE
909,AE4429.HE
910,AE1239.UMC.HE
911,AE382.T04-06957.HE
912,AE1596.T07-02906.HE.20141016
913,AE3700.T13-28264.HE
914,AE555.HE.4207
915,AE3527.T12-44510.HE.20140818
916,AE4383.HE
917,AE119.T02-21359.HE.20141016
918,AE4330.HE
919,AE4170.HE
920,AE19.T02-8377.HE
921,AE3343.UMC.HE
922,AE2265.UMC.HE
923,AE2371.UMC.HE
924,AE4119.HE
925,AE3521.T12-43781.HE
926,AE4348.UMC.HE
927,AE1205.HE
928,AE4767.HE
929,AE2287.UMC.HE
930,AE4495.UMC.HE
931,AE3552.T13-33763.HE
932,AE4268.HE
933,AE1490.UMC.HE
934,AE1078.HE
935,AE84.T02-13627.HE.20141128
936,AE977.T07-10575.HE
937,AE2140.UMC.HE
938,AE4683.HE
939,AE1547.UMC.HE
940,AE3331.HE
941,AE1610.T06-00147.HE
942,AE561.HE.4194
943,AE2373.UMC.HE
944,AE998.T05-12524.HE
945,AE59.T02-12734.HE.20141128
946,AE1382.HE
947,AE4101.HE
948,AE855.UMC.HE
949,AE1505.UMC.HE
950,AE1017.HE
951,AE729.UMC.HE
952,AE3983.T14-33994.HE
953,AE106.T03-751.HE
954,AE4699.HE
955,AE3823.T14-29445.HE
956,AE4252.HE
957,AE4476.HE
958,AE4015.UMC.HE
959,AE3629.T13-29802.HE
960,AE1174.HE
961,AE4290.HE
962,AE3487.T13-15763.HE
963,AE3940.T14-22876.HE
964,AE964.T05-17045.HE
965,AE953.T04-23645.HE
966,AE1856.UMC.HE
967,AE4294.HE
968,AE2815.T11-00135.HE
969,AE4254.HE
970,AE595.HE.4107
971,AE3811.T14-16031.HE
972,AE4120.HE
973,AE4393.UMC.HE
974,AE2615.HE
975,AE3613.HE
976,AE3333.HE
977,AE405.HE
978,AE2376.UMC.HE
979,AE1012.HE
980,AE4309.HE
981,AE4204.HE
982,AE18.T02-9206.HE
983,AE4703.HE
984,AE3826.UMC.HE
985,AE4588.HE
986,AE4511.UMC.HE
987,AE4433.HE
988,AE3914.UMC.HE
989,AE1184.HE
990,AE3887.UMC.HE
991,AE3491.T13-14192.HE
992,AE3542.HE
993,AE4176.HE
994,AE1497.HE
995,AE4006.UMC.HE
996,AE128.T03-2702.HE
997,AE4355.HE
998,AE2148.UMC.HE
999,AE4366.HE
1000,AE12.T02-7979.HE
1001,AE3297.UMC.HE
1002,AE4776.HE
1003,AE3389.T12-29211.HE.20140818
1004,AE4498.UMC.HE
1005,AE4773.HE
1006,AE83.T02-13473.HE
1007,AE3350.UMC.HE
1008,AE3780.UMC.HE
1009,AE3014.UMC.HE
1010,AE4592.HE
1011,AE3935.T14-16862.HE
1012,AE3463.T12-42125.HE
1013,AE564.HE.4175
1014,AE132.T03-02328.HE
1015,AE3655.T14-20196.HE
1016,AE4356.UMC.HE
1017,AE1189.UMC.HE
1018,AE3762.UMC.HE
1019,AE2295.HE
1020,AE2169.UMC.HE
1021,AE2739.T10-35244.HE
1022,AE1030.UMC.HE
1023,AE4337.HE
1024,AE4237.HE
1025,AE486.UMC.HE
1026,AE220.T03-16645.HE
1027,AE2422.UMC.HE
1028,AE4786.HE
1029,AE3190.T13-35752.HE
1030,AE3656.T14-19739.HE
1031,AE3490.T13-18306.HE
1032,AE483.UMC.HE
1033,AE3775.UMC.HE
1034,AE2416.HE
1035,AE1959.HE
1036,AE3618.HE
1037,AE3903.UMC.HE
1038,AE3849.UMC.HE
1039,AE4137.HE
1040,AE4037.T14-25107.HE
1041,AE1229.UMC.HE
1042,AE2663.HE
1043,AE4127.HE
1044,AE135.T03-2703.HE
1045,AE3627.T13-27429.HE
1046,AE4692.HE
1047,AE839.UMC.HE
1048,AE3415.HE
1049,AE22.T02-8722.HE
1050,AE2157.UMC.HE
1051,AE4795.HE
1052,AE485.UMC.HE
1053,AE4218.HE
1054,AE3409.HE
1055,AE4567.HE
1056,AE4233.HE
1057,AE2835.T11-08506.HE
1058,AE52.T03-01332.HE.20141128
1059,AE3536.T13-07833.HE
1060,AE4124.HE
1061,AE3909.UMC.HE
1062,AE3616.UMC.HE
1063,AE3609.HE
1064,AE3620.UMC.HE
1065,AE4455.HE
1066,AE723.HE
1067,AE4598.HE
1068,AE3652.T13-42055.HE
1069,AE4210.HE
1070,AE2800.T10-36781.HE
1071,AE3577.HE
1072,AE496.UMC.HE
1073,AE3721.T14-06307.HE
1074,AE2133.UMC.HE
1075,AE3411.HE
1076,AE4675.HE
1077,AE2183.HE
1078,AE4430.HE
1079,AE3904.UMC.HE
1080,AE190.T03-08567.HE
1081,AE4275.HE
1082,AE431.HE
1083,AE4410.UMC.HE
1084,AE2113.UMC.HE
1085,AE1577.T07-06984_B.HE
1086,AE1138.T06-16105.HE
1087,AE4285.HE
1088,AE2370.UMC.HE
1089,AE113.T02-20649.HE.20141128
1090,AE3785.UMC.HE
1091,AE4139.HE
1092,AE2299.UMC.HE
1093,AE11.T02-7271.HE
1094,AE2297.UMC.HE
1095,AE2210.UMC.HE
1096,AE4266.HE
1097,AE2195.UMC.HE
1098,AE4118.HE
1099,AE4764.HE
1100,AE4713.HE
1101,AE1004.HE
1102,AE4558.UMC.HE
1103,AE3806.T14-15158.HE
1104,AE111.T03-1820.HE
1105,AE3709.T13-29481.HE
1106,AE3955.T14-31759.HE
1107,AE4339.HE
1108,AE4239.HE
1109,AE2198.HE
1110,AE27.T02-18534.HE.20141128
1111,AE466.UMC.HE
1112,AE2709.T10-36385.HE
1113,AE4267.HE
1114,AE100.T02-21440.HE
1115,AE2135.UMC.HE
1116,AE4205.HE
1117,AE47.T03-17162.HE
1118,AE808.HE
1119,AE4104.HE
1120,AE4232.HE
1121,AE766.T05-01620.HE
1122,AE4785.HE
1123,AE3528.T12-40668.HE.20141128
1124,AE861.HE.3872
1125,AE4216.HE
1126,AE3769.UMC.HE
1127,AE1468.UMC.HE
1128,AE2676.UMC.HE
1129,AE4527.UMC.HE
1130,AE4486.HE
1131,AE4580.HE
1132,AE1810.T07-05436_A.HE
1133,AE2402.HE
1134,AE3851.UMC.HE
1135,AE3637.T14-03449.HE
1136,AE4579.HE
1137,AE2163.UMC.HE
1138,AE4377.HE
1139,AE4484.HE
1140,AE3905.UMC.HE
1141,AE2652.UMC.HE
1142,AE3516.T12-40064.HE
1143,AE3183.T13-32721.HE
1144,AE2192.HE
1145,AE4286.HE
1146,AE2613.UMC.HE
1147,AE1151.HE
1148,AE116.T03-502.HE
1149,AE4300.HE
1150,AE3895.UMC.HE
1151,AE4615.HE
1152,AE2211.UMC.HE
1153,AE4145.HE
1154,AE4200.HE
1155,AE2388.UMC.HE
1156,AE4523.UMC.HE
1157,AE4718.HE
1158,AE708.HE
1159,AE391.T03-18441-2.HE
1160,AE4727.HE
1161,AE4596.HE
1162,AE114.T02-20430.HE
1163,AE4685.HE
1164,AE3741.T14-08863.HE
1165,AE893.HE
1166,AE2105.HE
1167,AE4253.HE
1168,AE3305.UMC.HE
1169,AE4576.HE
1170,AE2387.UMC.HE
1171,AE3889.HE
1172,AE4421.HE
1173,AE551.HE
1174,AE51.T02-11627.A.HE
1175,AE4236.HE
1176,AE1524.UMC.HE
1177,AE4619.HE
1178,AE1504.UMC.HE
1179,AE4138.HE
1180,AE2117.UMC.HE
1181,AE279.UMC.HE
1182,AE3816.T14-24032.HE
1183,AE4113.HE
1184,AE2364.HE
1185,AE3737.T14-12382.HE
1186,AE1198.HE
1187,AE4292.HE
1188,AE4565.HE
1189,AE4631.HE
1190,AE2274.UMC.HE
1191,AE4506.UMC.HE
1192,AE4323.HE
1193,AE3582.HE
1194,AE815.HE
1195,AE3979.T14-37625.HE
1196,AE3756.HE
1197,AE4111.HE
1198,AE3804.T14-15819.HE
1199,AE3771.UMC.HE
1200,AE1704.HE
1201,AE2688.UMC.HE
1202,AE3798.UMC.HE
1203,AE2187.UMC.HE
1204,AE2394.UMC.HE
1205,AE4436.HE
1206,AE4198.HE
1207,AE4141.HE
1208,AE3728.T14-02684.HE
1209,AE413.UMC.HE
1210,AE2903.UMC.HE
1211,AE2252.UMC.HE
1212,AE1173.HE
1213,AE4445.HE
1214,AE4258.HE
1215,AE3907.UMC.HE
1216,AE93.T02-19874.HE.20141128
1217,AE2207.UMC.HE
1218,AE3943.T14-23458.HE
1219,AE1955.UMC.HE
1220,AE1001.HE
1221,AE3337.HE
1222,AE3718.T14-02836.HE
1223,AE4297.HE
1224,AE1613.T06-08139.HE
1225,AE2953.UMC.HE
1226,AE4521.UMC.HE
1227,AE3553.T13-34322.HE
1228,AE4175.HE
1229,AE4757.HE
1230,AE4601.HE
1231,AE2621.UMC.HE
1232,AE4022.HE
1233,AE1082.HE
1234,AE410.UMC.HE
1235,AE1850.HE
1236,AE2240.HE
1237,AE4441.HE
1238,AE4442.HE
1239,AE1057.HE
1240,AE3969.T14-39270.HE
1241,AE1895.UMC.HE
1242,AE3902.UMC.HE
1243,AE4715.HE
1244,AE2914.T11-01986.HE
1245,AE2143.UMC.HE
1246,AE69.T02-14989.HE.20141128
1247,AE4472.HE
1248,AE4464.UMC.HE
1249,AE2417.UMC.HE
1250,AE108.T03-1759.HE
1251,AE3488.T13-16019.HE
1252,AE4697.HE
1253,AE3046.UMC.HE
1254,AE2262.UMC.HE
1255,AE3805.T14-15519.HE
1256,AE2255.UMC.HE
1257,AE3666.T14-03899.HE
1258,AE2152.UMC.HE
1259,AE4340.HE
1260,AE4278.HE
1261,AE4607.HE
1262,AE877.HE
1263,AE4717.HE
1264,AE1095.HE
1265,AE3569.T14-20964.HE
1266,AE3386.T12-24184.HE
1267,AE4609.HE
1268,AE469.HE
1269,AE76.T02-16689.HE.20141128
1270,AE2228.HE
1271,AE1055.HE
1272,AE2290.HE
1273,AE4273.HE
1274,AE3186.T13-34976.HE
1275,AE468.UMC.HE
1276,AE3809.T14-15004.HE
1277,AE2409.HE
1278,AE4361.HE
1279,AE1230.UMC.HE
1280,AE4171.HE
1281,AE3084.T12-15720.HE
1282,AE2561.T10-13908.HE
1283,AE3770.UMC.HE
1284,AE3757.UMC.HE
1285,AE1713.UMC.HE
1286,AE1946.T08-17276_A.HE.20141016
1287,AE2249.HE
1288,AE1219.UMC.HE
1289,AE3654.T13-37271.HE
1290,AE463.HE
1291,AE2684.UMC.HE
1292,AE3644.T13-37181.HE
1293,AE125.T03-1739.HE
1294,AE2419.UMC.HE
1295,AE1608.T07-00093_B.HE
1296,AE2428.UMC.HE
1297,AE3863.UMC.HE
1298,AE1463.UMC.HE
1299,AE48.T02-08384.HE
1300,AE3815.T14-26039.HE
1301,AE4551.HE
1302,AE4480.HE
1303,AE3777.UMC.HE
1304,AE2238.HE
1305,AE2359.HE
1306,AE3971.T14-35962.HE
1307,AE1193.HE
1308,AE4276.HE
1309,AE16.T02-6493_AB.HE
1310,AE2969.UMC.HE
1311,AE3722.T14-07111.HE
1312,AE1160.HE
1313,AE3472.T13-10697.HE
1314,AE3893.UMC.HE
1315,AE3738.T14-10500.HE
1316,AE136.T03-03306.HE.20141016
1317,AE3672.T14-05637.HE
1318,AE4775.HE
1319,AE3765.UMC.HE
1320,AE2445.UMC.HE
1321,AE3920.UMC.HE
1322,AE172.T03-16224.HE
1323,AE4452.HE
1324,AE4005.UMC.HE
1325,AE4513.UMC.HE
1326,AE4577.HE
1327,AE3598.HE
1328,AE3925.UMC.HE
1329,AE4256.HE
1330,AE3970.T14-34954.HE
1331,AE3573.T14-05167.HE
1332,AE3944.T14-25047.HE
1333,AE573.UMC.HE
1334,AE2352.HE
1335,AE921.T05-16731.HE.B
1336,AE2179.UMC.HE
1337,AE1870.UMC.HE
1338,AE1532.UMC.HE
1339,AE1015.HE
1340,AE459.UMC.HE
1341,AE2281.UMC.HE
1342,AE4746.HE
1343,AE42.T02-11005_AB.HE
1344,AE4235.HE
1345,AE4155.HE
1346,AE1207.HE
1347,AE4042.T14-28030.HE
1348,AE401.UMC.HE
1349,AE3306.UMC.HE
1350,AE4485.HE
1351,AE3194.T13-36434.HE
1352,AE4623.HE
1353,AE491.UMC.HE
1354,AE4001.UMC.HE
1355,AE4470.HE
1356,AE2963.UMC.HE
1357,AE813.HE
1358,AE88.T02-11444.HE
1359,AE103.T03-1036.HE
1360,AE4738.HE
1361,AE4219.HE
1362,AE4002.UMC.HE
1363,AE4180.HE
1364,AE3758.UMC.HE
1365,AE3892.HE
1366,AE2107.UMC.HE
1367,AE4333.HE
1368,AE4788.HE
1369,AE2385.HE
1370,AE3651.T13-41155.HE
1371,AE4440.HE
1372,AE1743.HE
1373,AE4437.HE
1374,AE3743.T14-07579.HE
1375,AE3539.T13-06863.HE
1376,AE4457.HE
1377,AE4477.HE
1378,AE4105.HE
1379,AE3774.UMC.HE
1380,AE4572.HE
1381,AE3972.T14-39040.HE
1382,AE890.HE
1383,AE478.UMC.HE
1384,AE1776.UMC.HE
1385,AE352.T04-09403.HE
1386,AE1033.HE
1387,AE443.UMC.HE
1388,AE2204.UMC.HE
1389,AE4671.HE
1390,AE3707.T13-27790.HE
1391,AE4546.UMC.HE
1392,AE355.T04-10657.HE
1393,AE1185.HE
1394,AE3807.T14-15388.HE
1395,AE4414.HE
1396,AE4322.HE
1397,AE3670.T14-21038.HE
1398,AE4501.UMC.HE
1399,AE4191.HE
1400,AE2227.UMC.HE
1401,AE2365.UMC.HE
1402,AE4554.UMC.HE
1403,AE4549.UMC.HE
1404,AE1506.UMC.HE
1405,AE4443.HE
1406,AE196.T03-07555.HE
1407,AE4589.HE
1408,AE3716.T14-01104.HE
1409,AE1085.HE
1410,AE2109.UMC.HE
1411,AE3332.HE
1412,AE3899.UMC.HE
1413,AE1194.UMC.HE
1414,AE288.HE
1415,AE4249.HE
1416,AE4382.HE
1417,AE23.T0208739.HE
1418,AE3910.UMC.HE
1419,AE850.UMC.HE
1420,AE3882.HE
1421,AE1242.HE
1422,AE3740.T14-18119.HE
1423,AE4706.HE
1424,AE1068.HE
1425,AE3611.HE
1426,AE1749.UMC.HE
1427,AE4168.HE
1428,AE4616.HE
1429,AE3412.HE
1430,AE4604.HE
1431,AE2279.UMC.HE
1432,AE3638.T13-37580.HE
1433,AE1238.UMC.HE
1434,AE4194.HE
1435,AE4411.HE
1436,AE2158.UMC.HE
1437,AE894.HE
1438,AE3544.T13-14601.HE
1439,AE4116.HE
1440,AE4787.HE
1441,AE4128.HE
1442,AE4106.HE
1443,AE3759.HE
1444,AE4134.HE
1445,AE4548.UMC.HE
1446,AE3934.T14-16415.HE
1447,AE2222.HE
1448,AE4331.HE
1449,AE3712.T13-21014.HE
1450,AE888.UMC.HE
1451,AE4397.HE
1452,AE1157.HE
1453,AE4670.HE
1454,AE3276.T12-34711.HE.20140818
1455,AE4508.UMC.HE
1456,AE1137.T06-08161.HE
1457,AE4125.HE
1458,AE2424.HE
1459,AE3294.UMC.HE
1460,AE3982.T14-39334.HE
1461,AE3917.UMC.HE
1462,AE4234.HE
1463,AE3338.HE
1464,AE3916.HE
1465,AE4720.HE
1466,AE1217.UMC.HE
1467,AE1756.UMC.HE
1468,AE1026.HE
1469,AE3797.UMC.HE
1470,AE4547.UMC.HE
1471,AE2296.UMC.HE
1472,AE4284.HE
1473,AE3942.T14-22269.HE
1474,AE4190.HE
1475,AE4270.UMC.HE
1476,AE4165.HE
1477,AE1224.HE
1478,AE737.HE
1479,AE3446.HE
1480,AE490.UMC.HE
1481,AE2756.UMC.HE
1482,AE3915.UMC.HE
1483,AE2351.HE
1484,AE1545.UMC.HE
1485,AE1153.HE
1486,AE1307.T06-11472.HE
1487,AE843.UMC.HE
1488,AE4557.UMC.HE
1489,AE4010.HE
1490,AE4192.HE
1491,AE4214.HE
1492,AE3912.HE
1493,AE3646.T13-38350.HE
1494,AE4529.UMC.HE
1495,AE2138.UMC.HE
1496,AE213.HE
1497,AE4103.HE
1498,AE3817.T14-34086.HE
1499,AE1210.HE
1500,AE4760.HE
1501,AE4043.T14-28618.HE
1502,AE1163.HE
1503,AE3605.HE
1504,AE3597.HE
1505,AE4502.UMC.HE
1506,AE2213.UMC.HE
1507,AE30.T02-13089.HE
1508,AE2660.HE
1509,AE4519.UMC.HE
1510,AE2136.HE
1511,AE406.UMC.HE
1512,AE3732.T14-01817.HE
1513,AE1562.T07-12030_A.HE
1514,AE4130.HE
1515,AE286.HE
1516,AE282.HE
1517,AE4343.UMC.HE
1518,AE4660.HE
1519,AE446.UMC.HE
1520,AE123.T03-2239.HE
1521,AE2125.UMC.HE
1522,AE4229.HE
1523,AE456.UMC.HE
1524,AE3880.UMC.HE
1525,AE4334.HE
1526,AE252.HE
1527,AE1550.UMC.HE
1528,AE1706.UMC.HE
1529,AE3328.HE
1530,AE4761.HE
1531,AE3671.T14-00999.HE
1532,AE4664.HE
1533,AE4564.HE
1534,AE4710.HE
1535,AE3941.T14-22833.HE
1536,AE263.HE
1537,AE1677.T07-13893_A.HE
1538,AE4208.HE
1539,AE1315.T06-10659.HE
